WellID,Field,Operator,Depth_m,GammaRay_API,Resistivity_ohm_m,Density_gcc,NeutronPorosity_frac,Sonic_usft
WELL-005,Bu Hasa,ADNOC Offshore,1262.5,82.90067023808207,24.87626610762286,2.3666533147968285,0.3828120683264633,90.98022735332181
WELL-001,Upper Zakum,ADNOC Offshore,1180.5,73.96597153974332,19.453375923055386,2.520349078120901,0.12944235567882217,79.40364361636027
WELL-002,SARB,ADNOC Onshore,1256.0,80.3128575271321,14.092441409291997,2.481078664019569,0.2542354371745353,71.11186866859313
WELL-004,Bab,ADNOC Onshore,1254.0,94.98799615921759,19.093275896064384,2.474054722943143,0.35146071711873805,83.06051190504483
WELL-001,Upper Zakum,ADNOC Offshore,1652.5,94.98588221353002,16.456759699590172,2.373618823604751,0.2456516747284754,74.03164552282686
WELL-003,SARB,ADNOC Onshore,1194.5,,8.858313761943666,2.2068124386129586,0.22376405732169138,75.23256144202072
WELL-002,SARB,ADNOC Onshore,1037.0,109.91676854478598,20.001266503409237,2.4053496238014582,0.24447444302147092,73.39724902114475
WELL-006,Lower Zakum,ADNOC Offshore,1258.0,101.2723248543859,23.3915977585007,2.1901490055439377,0.23994106427036838,91.27513765642036
WELL-001,Upper Zakum,ADNOC Offshore,1601.5,80.73923829829674,18.308905016784514,2.3490632240095453,0.3600754182853131,81.79892216759517
WELL-002,SARB,ADNOC Onshore,1113.5,109.48676644830167,14.498751562565452,2.1704427748163058,0.22248010414231792,90.09552229789372
WELL-004,Bab,ADNOC Onshore,1719.5,101.07923735350569,13.42931818810164,2.1620284787927435,0.2601096811525494,80.27351507766915
WELL-005,Bu Hasa,ADNOC Offshore,1031.5,90.18856649745928,38.66325583193489,2.3260671969318114,0.25547728116126417,88.21843783528298
WELL-001,Upper Zakum,ADNOC Offshore,1296.0,89.3171286244687,34.094478555976956,2.249997653732558,0.18841720752388819,86.04430711985496
WELL-006,Lower Zakum,ADNOC Offshore,1714.5,84.0384691030916,60.99044918137622,2.268517585734583,0.3227448880589655,81.81291799331461
WELL-004,Bab,ADNOC Onshore,1671.0,54.96509170773225,13.733773516819605,2.5430100583976074,0.23823554292920626,88.59682913122346
WELL-004,Bab,ADNOC Onshore,1416.0,66.3086850141882,14.213746361127946,2.462589628274222,0.3138734772200048,69.44556911374775
WELL-004,Bab,ADNOC Onshore,1451.5,73.40828776124351,24.873109994921094,2.4331962384840535,0.2509735169456089,74.71723753385366
WELL-004,Bab,ADNOC Onshore,1123.5,,11.245379292261857,2.386168646815123,0.18070025171913073,62.312624429576765
WELL-006,Lower Zakum,ADNOC Offshore,1379.0,82.69557714077825,28.314280634089716,2.4150636477934744,0.23154816935185443,58.70540560196453
WELL-001,Upper Zakum,ADNOC Offshore,1019.0,61.68576537634123,6.447566381259909,2.3799117035546478,0.323617196214528,89.53140733197245
WELL-005,Bu Hasa,ADNOC Offshore,1459.0,136.43651307379398,19.944252811004922,2.366477635474305,0.2146754453560235,91.49153793853782
WELL-006,Lower Zakum,ADNOC Offshore,1390.0,86.88995415150902,6.65240297839364,2.353615109698906,0.30204122262749944,82.37998243043319
WELL-006,Lower Zakum,ADNOC Offshore,1286.5,48.064388331246604,10.504666967359011,2.287445843604728,0.2593935889704699,89.25747932971076
WELL-002,SARB,ADNOC Onshore,1657.0,104.5162570105312,17.904524667982557,2.163484700471262,0.2529517315488415,98.78043899414361
WELL-003,SARB,ADNOC Onshore,1127.0,98.2675768697273,16.70177161495256,2.4596545111035537,0.24686810586389207,77.52237566647989
WELL-004,Bab,ADNOC Onshore,1455.5,61.885310627396116,10.110758172959482,2.536431072797767,0.3228456943892999,79.18821957877603
WELL-006,Lower Zakum,ADNOC Offshore,1531.0,76.78555638593976,18.47311228225561,2.404089293260231,0.22100592278982473,75.1503207134356
WELL-003,SARB,ADNOC Onshore,1475.0,58.12798319997735,13.612633799315908,2.3957017426966516,0.3052850007826687,95.58710333206082
WELL-004,Bab,ADNOC Onshore,1072.5,88.15570673270469,19.07249352972215,2.4011028934402012,0.18102854267329438,74.22117025708486
WELL-006,Lower Zakum,ADNOC Offshore,1482.5,64.23965771886277,15.912702484891936,2.5672604175403997,0.2485276183722395,69.50660545254276
WELL-002,SARB,ADNOC Onshore,1658.0,92.59942722583924,30.02517793674537,2.16570484337595,0.3049718755744441,73.43999216241804
WELL-006,Lower Zakum,ADNOC Offshore,1376.5,96.75520558569595,26.49349961460291,2.2193823230629333,0.3049597207715292,88.38362397468751
WELL-001,Upper Zakum,ADNOC Offshore,1230.5,106.36287865802849,31.399965019337564,2.3383529785103025,0.19084432903819554,58.63736023182044
WELL-006,Lower Zakum,ADNOC Offshore,1359.5,77.37754712078046,11.241546110110736,2.3042912885012385,0.26518216458762867,67.05363238410037
WELL-004,Bab,ADNOC Onshore,1707.0,76.26960651999693,16.47959072402154,2.4405307904166844,0.22548008132833733,81.18461784949693
WELL-004,Bab,ADNOC Onshore,1120.0,63.796717754750716,29.638084447432846,2.4247818682834477,0.22016034981125018,71.1171053127276
WELL-003,SARB,ADNOC Onshore,1602.5,87.04399924325598,16.494590135474247,2.36415838110414,0.1811946436025984,52.81983931509813
WELL-006,Lower Zakum,ADNOC Offshore,1234.0,84.02932977259027,32.373133784518714,2.4290209174375965,0.27193332598569475,71.80771325570943
WELL-005,Bu Hasa,ADNOC Offshore,1576.0,77.7891613110974,17.37580018028971,2.6210026074765875,0.22407786645465871,67.85874017999059
WELL-006,Lower Zakum,ADNOC Offshore,1264.5,87.23496295107832,39.63446480094935,2.26913371944851,0.25818572359790454,80.77753345925942
WELL-005,Bu Hasa,ADNOC Offshore,1063.0,121.10802494883208,22.11976440006882,2.3520898342801124,0.24499040670490796,74.96470946670902
WELL-005,Bu Hasa,ADNOC Offshore,1352.5,126.88230166622873,7.8144411869782315,2.2276916784959453,0.29044333689538987,81.976036264416
WELL-002,SARB,ADNOC Onshore,1166.5,106.779792484175,15.595455488028954,2.471044586415437,0.3489766852522167,66.94894386322727
WELL-004,Bab,ADNOC Onshore,1427.5,92.57822451869633,31.726905417435084,2.3357209042266796,0.26811248020023914,94.36106329193899
WELL-004,Bab,ADNOC Onshore,1543.0,95.5358246024467,19.38999765152184,2.3600264389863708,0.35247756221293014,82.10485175340608
WELL-002,SARB,ADNOC Onshore,1214.5,67.44959027913279,6.48682969789585,2.4206394763083705,0.23386948638647456,92.78917877210183
WELL-003,SARB,ADNOC Onshore,1284.0,78.43123069532984,6.194979368927932,2.272331161140415,0.2941532684180468,85.63938774177825
WELL-005,Bu Hasa,ADNOC Offshore,1466.5,86.35271155141811,12.787665568441922,2.264051785654929,0.22455690951766208,87.15038386492647
WELL-005,Bu Hasa,ADNOC Offshore,1081.5,43.64976108560473,15.77071575475193,2.2475799238143415,0.2481449342654735,89.56260455521281
WELL-002,SARB,ADNOC Onshore,1424.0,92.8703465462165,43.767581603029114,2.2984956125476965,0.257035135470167,77.07451854405757
WELL-006,Lower Zakum,ADNOC Offshore,1682.5,18.35690429103795,13.456980055827133,2.4315423839293393,0.2393850816266387,101.91204631140832
WELL-005,Bu Hasa,ADNOC Offshore,1235.5,79.98488080803698,15.681937730908453,2.384956733508852,0.21859091832215438,83.9637697890993
WELL-002,SARB,ADNOC Onshore,1185.0,78.71628461006185,27.75403659274825,2.4380924082125284,0.2851869768983124,84.76615262613491
WELL-006,Lower Zakum,ADNOC Offshore,1116.0,63.81016942140934,12.390475074819898,2.3711373034771595,0.235521387789295,71.11910180134747
WELL-002,SARB,ADNOC Onshore,1082.0,48.72794328611568,58.522738828088656,2.3158626689683093,0.2317095225197369,70.61031615137418
WELL-006,Lower Zakum,ADNOC Offshore,1435.0,95.29303865546453,9.158479225497501,2.2884711210726727,0.22378324597584662,67.10019762957948
WELL-001,Upper Zakum,ADNOC Offshore,1360.5,76.70813436310345,30.5324960456068,2.323240033433437,0.26050793453262966,88.6277238233581
WELL-005,Bu Hasa,ADNOC Offshore,1294.0,60.423964460801216,26.91873934647795,2.329867344337977,0.24491365254316644,73.09477258487328
WELL-001,Upper Zakum,ADNOC Offshore,1174.0,83.09962075245465,20.784013727894845,2.4523601177024292,0.26587999078791313,55.69347498550101
WELL-005,Bu Hasa,ADNOC Offshore,1508.0,79.91743516498718,60.33884199656554,2.5420916787794674,0.24866497857244768,76.0503429977694
WELL-003,SARB,ADNOC Onshore,1102.0,70.53871693214053,10.619572623511669,2.305214483445351,0.240401300550744,77.44847468443243
WELL-001,Upper Zakum,ADNOC Offshore,1425.5,80.49003815256961,22.082984220137128,2.349749716211932,0.3070529093647135,85.56751637486454
WELL-003,SARB,ADNOC Onshore,1684.5,80.86910247576803,6.777748068915549,2.40619222973251,0.21909705611693128,84.23440711425421
WELL-006,Lower Zakum,ADNOC Offshore,1419.5,72.49660951405511,4.648679523716664,2.4592118783623373,0.28251073464070153,85.86756016065344
WELL-005,Bu Hasa,ADNOC Offshore,1248.5,47.69025626492419,29.14811774689223,2.3402360501561015,0.2930650816700782,87.5870545108919
WELL-003,SARB,ADNOC Onshore,1711.0,51.00040517255516,16.31228409909713,2.29692056362107,0.1664407705787363,61.53044038762211
WELL-006,Lower Zakum,ADNOC Offshore,1460.5,66.19843127171939,34.04142362713761,2.4125549467095557,0.2505247405419833,69.48400424474691
WELL-003,SARB,ADNOC Onshore,1160.0,106.58124614017554,7.729702078489648,2.521464984574916,0.2705307854864538,91.97291554208783
WELL-003,SARB,ADNOC Onshore,1224.5,77.4802465899123,25.297028062138022,2.217692029420004,0.25216210372068176,72.82947189918826
WELL-005,Bu Hasa,ADNOC Offshore,1662.5,77.06942306750486,10.478044613488787,2.2214254621403744,0.280402443283259,74.24348517647724
WELL-005,Bu Hasa,ADNOC Offshore,1640.5,87.41889656679734,26.632273115078196,2.247538096344768,0.3396767434866589,83.30380443576665
WELL-006,Lower Zakum,ADNOC Offshore,1722.0,76.89502358473038,8.79878921118538,2.192932314627981,0.20276859735232589,89.73885346567522
WELL-001,Upper Zakum,ADNOC Offshore,1445.0,50.623822005161315,23.56298882547709,2.465489900895227,0.2695040647531011,75.81715623708683
WELL-006,Lower Zakum,ADNOC Offshore,1033.0,69.8151161635246,10.0082875943324,2.5070161181132202,0.2761036038862951,76.74171803162366
WELL-005,Bu Hasa,ADNOC Offshore,1110.5,62.5713288306257,14.260705743699884,2.447759114051417,0.27076748205683143,66.13379128816221
WELL-006,Lower Zakum,ADNOC Offshore,1043.5,97.30844964803953,34.01364352066282,2.392636710333444,0.16685253881637946,81.14933856300914
WELL-006,Lower Zakum,ADNOC Offshore,1393.5,74.77885687434005,21.412253798060647,2.3594259512667146,0.28264798918920286,94.63432745031044
WELL-006,Lower Zakum,ADNOC Offshore,1082.0,102.92442678166293,26.474304438019615,2.1976901301266456,0.29217005436305155,94.38875491271503
WELL-004,Bab,ADNOC Onshore,1673.5,129.75053081542467,10.212523211472021,2.3637275107942344,0.25977505889679786,76.44189593360437
WELL-002,SARB,ADNOC Onshore,1484.5,81.51878667231234,314.512459380284,2.3353342450267967,0.20647383384497472,98.46211170050562
WELL-003,SARB,ADNOC Onshore,1654.5,89.06790090025815,321.5317113027565,2.4881522409137427,0.2884810475667694,70.90964458064016
WELL-003,SARB,ADNOC Onshore,1594.5,74.20703726673436,10.340475598105145,2.3220529389753066,0.16875781047563482,92.88233839175211
WELL-002,SARB,ADNOC Onshore,1240.5,58.413427692915484,15.667757284044345,2.5013314082687863,0.31836221363551187,97.93417807286221
WELL-003,SARB,ADNOC Onshore,1256.0,78.68802805063956,9.95534838258415,2.2868447531037286,0.24284755213577525,76.50242252854822
WELL-006,Lower Zakum,ADNOC Offshore,1337.5,92.90587697327499,25.68842582007669,2.3740989053520196,0.2669922357475542,76.87525850284024
WELL-005,Bu Hasa,ADNOC Offshore,1145.0,100.07127766514398,21.392805130825657,2.2140432611737433,0.2154266558847192,77.42663206675104
WELL-001,Upper Zakum,ADNOC Offshore,1063.0,85.30072940633386,13.069514836809175,2.4056722932517456,0.30807108532014255,92.27002609164165
WELL-002,SARB,ADNOC Onshore,1299.5,99.10618539055636,34.61724847901538,2.370375206352764,0.2591495248580438,86.5247846367277
WELL-002,SARB,ADNOC Onshore,1586.0,86.09683120555394,11.360000111109477,2.3047922528858424,0.2518927293460962,81.43701605468252
WELL-003,SARB,ADNOC Onshore,1071.5,66.75420854430627,30.938474479063768,2.439645843952518,0.17987327043764964,83.71492860559275
WELL-004,Bab,ADNOC Onshore,1058.5,96.14063820042081,9.710180125689105,2.301901479214618,0.17122603010904466,79.91530760127621
WELL-001,Upper Zakum,ADNOC Offshore,1524.5,90.5092573054795,24.875256102113717,2.4643864198617145,0.23123774396478577,60.85949921167408
WELL-005,Bu Hasa,ADNOC Offshore,1739.5,72.8713077346011,8.322743336040904,2.443781778183423,0.2077832340205665,59.52682356014871
WELL-006,Lower Zakum,ADNOC Offshore,1402.5,89.17394721165934,7.752695235213341,2.343339497746379,0.23419654687051153,74.22699699512883
WELL-004,Bab,ADNOC Onshore,1495.0,125.69281754274725,29.143647208909968,2.178102416253015,0.20832720458652504,69.47981006197196
WELL-003,SARB,ADNOC Onshore,1357.0,70.34798074870466,12.267432381399894,2.408559029612246,0.1677200492302126,65.46198741104362
WELL-003,SARB,ADNOC Onshore,1186.0,90.38721425029462,14.66915557158069,2.2575195838654434,0.2396595635556467,85.686801412556
WELL-001,Upper Zakum,ADNOC Offshore,1697.0,62.570808055267435,11.392891416269828,2.2620294345700165,0.29892867612031626,81.53538289199793
WELL-006,Lower Zakum,ADNOC Offshore,1520.5,93.11310047811516,19.72300102089081,2.332814512470977,0.24622220047068125,72.85067860855392
WELL-002,SARB,ADNOC Onshore,1110.5,44.92718950520149,21.803938312980108,2.426570070580179,0.23467410623823579,92.49212989185793
WELL-006,Lower Zakum,ADNOC Offshore,1240.5,94.8383676461203,16.94403117762891,2.5386712532004427,0.25788462809439294,68.39220884219876
WELL-006,Lower Zakum,ADNOC Offshore,1239.0,63.30576357559954,9.764572145821164,2.1754800747018015,0.2749893657268681,73.49948184298607
WELL-006,Lower Zakum,ADNOC Offshore,1276.5,85.01892698001691,10.486169417606026,2.2131883923479387,0.22323662779881964,89.2900463562919
WELL-005,Bu Hasa,ADNOC Offshore,1097.0,72.15436771386186,34.25075437962826,2.372384401725445,0.2805153861034492,87.41226063923078
WELL-005,Bu Hasa,ADNOC Offshore,1242.5,71.73591802766168,18.43803535976107,2.4485196918668355,0.30776826006159186,87.42613820818242
WELL-003,SARB,ADNOC Onshore,1722.5,60.002457376853314,22.585751691968298,2.063743726329978,0.28257871292970854,90.07541388158155
WELL-005,Bu Hasa,ADNOC Offshore,1650.5,110.75250629587548,10.752459504888964,2.494562721440941,0.2751003723108633,81.17588584466053
WELL-004,Bab,ADNOC Onshore,1468.0,70.20525481822415,22.579717025370286,2.554770273868521,0.3321948236961092,86.58118171233853
WELL-006,Lower Zakum,ADNOC Offshore,1749.0,57.12651408895195,19.04521458736059,2.43791766406146,0.25103453794568764,86.93702653851267
WELL-004,Bab,ADNOC Onshore,1203.0,79.74909158672206,35.11465981302018,2.1406023076133587,0.342219947679495,90.855468679164
WELL-003,SARB,ADNOC Onshore,1450.0,63.339315480651976,20.675809536109,2.235631453471373,0.2711299005493679,84.32420212259674
WELL-006,Lower Zakum,ADNOC Offshore,1345.0,77.93298334972178,12.085930600263335,2.3841771005643975,0.17834593374814073,98.70401667421825
WELL-002,SARB,ADNOC Onshore,1455.5,82.96544507337556,33.92758407945373,2.1653353172701917,0.2824047162435906,89.52634861861937
WELL-006,Lower Zakum,ADNOC Offshore,1024.5,75.40851535072046,7.507121314179759,2.552889040654448,0.1937405949701757,72.67742092223506
WELL-002,SARB,ADNOC Onshore,1678.5,111.15034950271621,23.43169799879425,2.5046973448526573,0.19847069419321076,63.21394270468619
WELL-005,Bu Hasa,ADNOC Offshore,1324.5,80.9264242689869,12.107104320942934,2.211916150233149,0.24838578462094366,84.06195115216282
WELL-005,Bu Hasa,ADNOC Offshore,1166.5,72.7713373476142,7.571606819862382,2.346646628997957,0.20325269204660457,69.09516132872344
WELL-003,SARB,ADNOC Onshore,1715.0,63.234962276681564,7.5162756214956685,2.5055006817191883,0.26895131291397545,62.5414681734985
WELL-006,Lower Zakum,ADNOC Offshore,1106.5,20.352595592234863,41.253272949844934,2.2218695503636794,0.18971755053785344,86.08747964375894
WELL-006,Lower Zakum,ADNOC Offshore,1216.0,78.44026686872657,16.99467606215381,2.3121150983065064,0.22313655304317956,83.16979726164573
WELL-001,Upper Zakum,ADNOC Offshore,1582.0,75.66827889140468,30.994535806785045,2.291612121464139,0.3228856288180569,61.3974091066619
WELL-005,Bu Hasa,ADNOC Offshore,1073.0,89.09624467573465,18.576249695642403,2.396958756104823,0.27284817016946683,77.24681405727698
WELL-003,SARB,ADNOC Onshore,1595.0,79.01330396765971,19.58549365890034,2.3545067351872264,0.151525116497858,88.7595742339701
WELL-002,SARB,ADNOC Onshore,1329.0,98.41585372004793,10.254309203061801,2.4686593432427792,0.3515157031009062,60.818622844888615
WELL-005,Bu Hasa,ADNOC Offshore,1728.5,80.45901059962506,18.729210656223522,2.2553639948020106,0.21202261802143538,79.04289541545523
WELL-006,Lower Zakum,ADNOC Offshore,1333.0,96.80303521237143,11.635909877443996,2.416175203453724,0.2135993751411132,70.6587976081526
WELL-006,Lower Zakum,ADNOC Offshore,1491.5,74.87452597304168,41.725259101095574,2.219170215015758,0.287536737763906,71.84926234483079
WELL-005,Bu Hasa,ADNOC Offshore,1483.5,95.35929220524764,9.091692479325303,2.4392281025211906,0.28241171322117103,86.61874561141279
WELL-004,Bab,ADNOC Onshore,1187.0,86.50826111330673,15.091459422952749,2.2411915365802932,0.21957985679871383,85.81598243827715
WELL-002,SARB,ADNOC Onshore,1469.0,52.87532642252712,17.947958075602422,2.2478318372941595,0.23345216173627556,74.93456496084076
WELL-006,Lower Zakum,ADNOC Offshore,1546.5,103.29321803755329,12.829902674505416,2.3589909421844526,0.2504409542662297,81.19047754956023
WELL-002,SARB,ADNOC Onshore,1499.0,38.614711566246115,4.101582622601853,2.405180397744009,0.2078258263065245,82.7427362429937
WELL-001,Upper Zakum,ADNOC Offshore,1067.5,47.7935427256961,26.74597376745247,2.267003309383919,0.2268985217511382,72.29275716173487
WELL-001,Upper Zakum,ADNOC Offshore,1649.5,114.60939823431217,22.66923674944144,2.296565105756894,0.2729838534517166,74.14713946141607
WELL-006,Lower Zakum,ADNOC Offshore,1360.0,107.55253242857589,18.722301369235307,2.2537205134984744,0.30435371068289147,75.8536269378612
WELL-001,Upper Zakum,ADNOC Offshore,1673.5,79.11747426141002,17.30781984101091,2.321264544551721,0.20940080175911463,75.21703388823725
WELL-004,Bab,ADNOC Onshore,1267.0,83.59853438895156,25.115223201381696,2.29480553498814,0.20949623527148384,85.30726532448664
WELL-005,Bu Hasa,ADNOC Offshore,1360.0,92.28108410518443,17.961778861412864,2.4064831079939086,0.23452043178244175,78.57242409927275
WELL-003,SARB,ADNOC Onshore,1709.5,109.38169983447591,18.537597137010003,2.358342093920342,0.2514983535074942,64.1863829499657
WELL-001,Upper Zakum,ADNOC Offshore,1609.5,80.14848474141316,23.112507598522637,2.3786846119511056,0.19433666305441472,74.68727101806955
WELL-002,SARB,ADNOC Onshore,1622.5,76.71295543756429,10.54608666836131,2.4142870506009264,0.1886069049627172,69.86947116862072
WELL-002,SARB,ADNOC Onshore,1710.0,51.60180749828647,15.405112225954817,2.3577578816261813,0.18071137930713202,60.98902639394045
WELL-004,Bab,ADNOC Onshore,1263.5,61.36426481765616,16.482354800056328,2.421796589516157,0.21472091470615806,77.9260553051259
